Ημερομηνία,Longitude,Latitude,"Περιοχή συλλογής δείγματος",Μέτρηση,"Είδος αποτελέσματος","Μονάδα μέτρησης",Τιμή
11/10/2023,23.74951242,37.9996463,1942,Θολότητα,"Τελικό Αποτέλεσμα",NTU,0.425
11/10/2023,23.73288702,37.955672,1944,Θολότητα,"Τελικό Αποτέλεσμα",NTU,0.206
11/10/2023,23.77756947,37.88994684,1963,Θολότητα,"Τελικό Αποτέλεσμα",NTU,0.272
11/10/2023,23.64020099,37.97361646,6060,Θολότητα,"Τελικό Αποτέλεσμα",NTU,0.203
11/10/2024,23.834058289847,38.055035361725,13210,Θολότητα,"Τελικό Αποτέλεσμα",NTU,0.391
11/10/2024,23.762975326718,38.014149073434,1951,Θολότητα,"Τελικό Αποτέλεσμα",NTU,0.381
11/10/2024,23.765100402535,38.018891552708,1952,Θολότητα,"Τελικό Αποτέλεσμα",NTU,0.256
11/10/2024,23.805701939805,37.98977288987,1953,Θολότητα,"Τελικό Αποτέλεσμα",NTU,0.195
11/10/2024,23.877462910757,38.060150004,1957,Θολότητα,"Τελικό Αποτέλεσμα",NTU,0.187
11/10/2024,23.871650152448,38.05010024616,1911,Θολότητα,"Τελικό Αποτέλεσμα",NTU,0.384
11/10/2024,23.783006772263,38.091595618101,1940,Θολότητα,"Τελικό Αποτέλεσμα",NTU,0.236
11/10/2024,23.757964952407,37.860354353668,5050,Θολότητα,"Τελικό Αποτέλεσμα",NTU,0.222
11/10/2024,23.72543913784,37.888165068231,5170,Θολότητα,"Τελικό Αποτέλεσμα",NTU,0.14
11/10/2024,23.704881330177,37.935219954091,5230,Θολότητα,"Τελικό Αποτέλεσμα",NTU,0.101
11/10/2024,23.660147196721,37.980291207729,6020,Θολότητα,"Τελικό Αποτέλεσμα",NTU,0.136
11/10/2024,23.7204954672,37.946472492133,160,Θολότητα,"Τελικό Αποτέλεσμα",NTU,0.16
11/10/2024,23.72324520128,37.934403839805,165,Θολότητα,"Τελικό Αποτέλεσμα",NTU,0.128
11/10/2024,23.694180891718,37.998773148457,7120,Θολότητα,"Τελικό Αποτέλεσμα",NTU,0.133
11/10/2024,23.667489894288,37.958032027277,7170,Θολότητα,"Τελικό Αποτέλεσμα",NTU,0.12
11/10/2024,23.678625660301,37.971729734496,7230,Θολότητα,"Τελικό Αποτέλεσμα",NTU,0.169
11/10/2024,23.685196529333,37.975965791401,7250,Θολότητα,"Τελικό Αποτέλεσμα",NTU,0.122
11/10/2024,23.697528385889,37.971702343756,7270,Θολότητα,"Τελικό Αποτέλεσμα",NTU,0.134
11/10/2024,23.712833251184,37.968564832502,7300,Θολότητα,"Τελικό Αποτέλεσμα",NTU,0.105
11/10/2024,23.711703762356,37.97057149043,7320,Θολότητα,"Τελικό Αποτέλεσμα",NTU,0.3
11/10/2024,23.715412919273,38.003749605504,8010,Θολότητα,"Τελικό Αποτέλεσμα",NTU,0.15
11/10/2024,23.71578119283,37.990373378915,8040,Θολότητα,"Τελικό Αποτέλεσμα",NTU,0.103
11/10/2024,23.712276196086,37.98040556765,8060,Θολότητα,"Τελικό Αποτέλεσμα",NTU,0.169
11/10/2024,23.714816823822,37.979430254073,8070,Θολότητα,"Τελικό Αποτέλεσμα",NTU,0.251
11/10/2024,23.68251737331,37.961481128285,8100,Θολότητα,"Τελικό Αποτέλεσμα",NTU,0.16
11/10/2024,23.700434539313,37.962643998348,8140,Θολότητα,"Τελικό Αποτέλεσμα",NTU,0.481
11/10/2024,23.699597448709,37.949709083863,8170,Θολότητα,"Τελικό Αποτέλεσμα",NTU,0.411
11/10/2024,23.706237365958,37.950939255691,8190,Θολότητα,"Τελικό Αποτέλεσμα",NTU,0.125
11/10/2024,23.70891649437,37.945691840045,8210,Θολότητα,"Τελικό Αποτέλεσμα",NTU,0.173
11/10/2024,23.71621067377,37.955141392609,8260,Θολότητα,"Τελικό Αποτέλεσμα",NTU,0.133
11/10/2024,23.714571416671,37.966174971534,8270,Θολότητα,"Τελικό Αποτέλεσμα",NTU,0.239
11/10/2024,23.721762060849,37.9648348571,8280,Θολότητα,"Τελικό Αποτέλεσμα",NTU,0.149
11/10/2024,23.726143493332,37.965556254079,8290,Θολότητα,"Τελικό Αποτέλεσμα",NTU,0.089
11/10/2024,23.730896444434,37.9830072171,8350,Θολότητα,"Τελικό Αποτέλεσμα",NTU,0.226
11/11/2023,23.78300677,38.09159562,1940,Θολότητα,"Τελικό Αποτέλεσμα",NTU,0.126
11/11/2024,23.783006772263,38.091595618101,1940,Θολότητα,"Τελικό Αποτέλεσμα",NTU,0.228
11/11/2024,23.794882287985,37.837449849635,1912,Θολότητα,"Τελικό Αποτέλεσμα",NTU,0.102
11/11/2024,23.772903712691,37.94499326751,1961,Θολότητα,"Τελικό Αποτέλεσμα",NTU,0.167
11/11/2024,23.775659857879,37.946436566217,1962,Θολότητα,"Τελικό Αποτέλεσμα",NTU,0.195
11/11/2024,23.781989618407,37.85753891633,1964,Θολότητα,"Τελικό Αποτέλεσμα",NTU,0.28
11/11/2024,23.790508845956,37.815722995168,1965,Θολότητα,"Τελικό Αποτέλεσμα",NTU,0.464
11/11/2024,23.7204954672,37.946472492133,160,Θολότητα,"Τελικό Αποτέλεσμα",NTU,0.215
11/11/2024,23.72324520128,37.934403839805,165,Θολότητα,"Τελικό Αποτέλεσμα",NTU,0.178
11/11/2024,23.694180891718,37.998773148457,7120,Θολότητα,"Τελικό Αποτέλεσμα",NTU,0.206
11/11/2024,23.667489894288,37.958032027277,7170,Θολότητα,"Τελικό Αποτέλεσμα",NTU,0.214
11/11/2024,23.678625660301,37.971729734496,7230,Θολότητα,"Τελικό Αποτέλεσμα",NTU,0.218
11/11/2024,23.685196529333,37.975965791401,7250,Θολότητα,"Τελικό Αποτέλεσμα",NTU,0.202
11/11/2024,23.697528385889,37.971702343756,7270,Θολότητα,"Τελικό Αποτέλεσμα",NTU,0.175
11/11/2024,23.712833251184,37.968564832502,7300,Θολότητα,"Τελικό Αποτέλεσμα",NTU,0.115
11/11/2024,23.711703762356,37.97057149043,7320,Θολότητα,"Τελικό Αποτέλεσμα",NTU,0.246
11/11/2024,23.715412919273,38.003749605504,8010,Θολότητα,"Τελικό Αποτέλεσμα",NTU,0.196
11/11/2024,23.71578119283,37.990373378915,8040,Θολότητα,"Τελικό Αποτέλεσμα",NTU,0.175
11/11/2024,23.712276196086,37.98040556765,8060,Θολότητα,"Τελικό Αποτέλεσμα",NTU,0.095
11/11/2024,23.714816823822,37.979430254073,8070,Θολότητα,"Τελικό Αποτέλεσμα",NTU,0.135
11/11/2024,23.68251737331,37.961481128285,8100,Θολότητα,"Τελικό Αποτέλεσμα",NTU,0.251
11/11/2024,23.700434539313,37.962643998348,8140,Θολότητα,"Τελικό Αποτέλεσμα",NTU,0.318
11/11/2024,23.699597448709,37.949709083863,8170,Θολότητα,"Τελικό Αποτέλεσμα",NTU,0.204
11/11/2024,23.706237365958,37.950939255691,8190,Θολότητα,"Τελικό Αποτέλεσμα",NTU,0.125
11/11/2024,23.70891649437,37.945691840045,8210,Θολότητα,"Τελικό Αποτέλεσμα",NTU,0.334
11/11/2024,23.71621067377,37.955141392609,8260,Θολότητα,"Τελικό Αποτέλεσμα",NTU,0.09
11/11/2024,23.714571416671,37.966174971534,8270,Θολότητα,"Τελικό Αποτέλεσμα",NTU,0.111
11/11/2024,23.721762060849,37.9648348571,8280,Θολότητα,"Τελικό Αποτέλεσμα",NTU,0.146
11/11/2024,23.726143493332,37.965556254079,8290,Θολότητα,"Τελικό Αποτέλεσμα",NTU,0.114
11/11/2024,23.730896444434,37.9830072171,8350,Θολότητα,"Τελικό Αποτέλεσμα",NTU,0.321
11/12/2023,23.53153657,38.07172532,2260,Θολότητα,"Τελικό Αποτέλεσμα",NTU,0.123
11/12/2023,23.75121334,38.12052926,2270,Θολότητα,"Τελικό Αποτέλεσμα",NTU,0.144
11/12/2023,23.78300677,38.09159562,1940,Θολότητα,"Τελικό Αποτέλεσμα",NTU,0.146
11/12/2023,23.72049547,37.94647249,160,Θολότητα,"Τελικό Αποτέλεσμα",NTU,0.43
11/12/2023,23.7232452,37.93440384,165,Θολότητα,"Τελικό Αποτέλεσμα",NTU,0.3
11/12/2023,23.69418089,37.99877315,7120,Θολότητα,"Τελικό Αποτέλεσμα",NTU,0.14
11/12/2023,23.66748989,37.95803203,7170,Θολότητα,"Τελικό Αποτέλεσμα",NTU,0.255
11/12/2023,23.67862566,37.97172973,7230,Θολότητα,"Τελικό Αποτέλεσμα",NTU,0.145
11/12/2023,23.68519653,37.97596579,7250,Θολότητα,"Τελικό Αποτέλεσμα",NTU,0.155
11/12/2023,23.69752839,37.97170234,7270,Θολότητα,"Τελικό Αποτέλεσμα",NTU,0.184
11/12/2023,23.71283325,37.96856483,7300,Θολότητα,"Τελικό Αποτέλεσμα",NTU,0.171
11/12/2023,23.71170376,37.97057149,7320,Θολότητα,"Τελικό Αποτέλεσμα",NTU,0.198
11/12/2023,23.71541292,38.00374961,8010,Θολότητα,"Τελικό Αποτέλεσμα",NTU,0.341
11/12/2023,23.71578119,37.99037338,8040,Θολότητα,"Τελικό Αποτέλεσμα",NTU,0.206
11/12/2023,23.7122762,37.98040557,8060,Θολότητα,"Τελικό Αποτέλεσμα",NTU,0.116
11/12/2023,23.71481682,37.97943025,8070,Θολότητα,"Τελικό Αποτέλεσμα",NTU,0.14
11/12/2023,23.68251737,37.96148113,8100,Θολότητα,"Τελικό Αποτέλεσμα",NTU,0.194
11/12/2023,23.70043454,37.962644,8140,Θολότητα,"Τελικό Αποτέλεσμα",NTU,0.461
11/12/2023,23.69959745,37.94970908,8170,Θολότητα,"Τελικό Αποτέλεσμα",NTU,0.264
11/12/2023,23.70623737,37.95093926,8190,Θολότητα,"Τελικό Αποτέλεσμα",NTU,0.296
11/12/2023,23.70891649,37.94569184,8210,Θολότητα,"Τελικό Αποτέλεσμα",NTU,0.128
11/12/2023,23.71621067,37.95514139,8260,Θολότητα,"Τελικό Αποτέλεσμα",NTU,0.196
11/12/2023,23.73089644,37.98300722,8350,Θολότητα,"Τελικό Αποτέλεσμα",NTU,0.365
11/12/2024,23.794882287985,37.837449849635,1912,Θολότητα,"Τελικό Αποτέλεσμα",NTU,0.185
11/12/2024,23.781989618407,37.85753891633,1964,Θολότητα,"Τελικό Αποτέλεσμα",NTU,0.611
11/12/2024,23.776624696051,37.884348958134,1918,Θολότητα,"Τελικό Αποτέλεσμα",NTU,0.114
11/12/2024,23.763828567739,37.889033553169,1920,Θολότητα,"Τελικό Αποτέλεσμα",NTU,0.3
11/12/2024,23.755560418361,37.919430807212,1924,Θολότητα,"Τελικό Αποτέλεσμα",NTU,0.141
11/12/2024,23.749512420594,37.999646302315,1942,Θολότητα,"Τελικό Αποτέλεσμα",NTU,0.122
11/12/2024,23.732887017961,37.955671997184,1944,Θολότητα,"Τελικό Αποτέλεσμα",NTU,0.222
11/12/2024,23.777569470988,37.889946836445,1963,Θολότητα,"Τελικό Αποτέλεσμα",NTU,0.132
11/12/2024,23.752793157246,38.043419319626,3020,Θολότητα,"Τελικό Αποτέλεσμα",NTU,0.416
11/12/2024,23.623370187872,37.950398549294,6110,Θολότητα,"Τελικό Αποτέλεσμα",NTU,0.173
11/12/2024,23.783006772263,38.091595618101,1940,Θολότητα,"Τελικό Αποτέλεσμα",NTU,0.194
11/12/2024,23.502319573731,37.96481151634,170,Θολότητα,"Τελικό Αποτέλεσμα",NTU,0.148
11/12/2024,23.52896170005,37.965815276592,2540,Θολότητα,"Τελικό Αποτέλεσμα",NTU,0.13
11/12/2024,23.535032621057,37.956778546223,2550,Θολότητα,"Τελικό Αποτέλεσμα",NTU,0.127
11/12/2024,23.4677306424,37.921816278707,2600,Θολότητα,"Τελικό Αποτέλεσμα",NTU,0.19
11/12/2024,23.496539981684,37.953992886194,2620,Θολότητα,"Τελικό Αποτέλεσμα",NTU,0.214
11/12/2024,23.488033230766,37.962548651207,2660,Θολότητα,"Τελικό Αποτέλεσμα",NTU,0.108
11/12/2024,23.440621950822,37.925877301176,2680,Θολότητα,"Τελικό Αποτέλεσμα",NTU,0.07
11/12/2024,23.524150518993,37.96223485381,2690,Θολότητα,"Τελικό Αποτέλεσμα",NTU,0.077
12/01/2023,23.78300677,38.09159562,1940,Θολότητα,"Τελικό Αποτέλεσμα",NTU,0.321
12/01/2023,23.7766247,37.88434896,1918,Θολότητα,"Τελικό Αποτέλεσμα",NTU,0.131
12/01/2023,23.76382857,37.88903355,1920,Θολότητα,"Τελικό Αποτέλεσμα",NTU,0.357
12/01/2023,23.75556042,37.91943081,1924,Θολότητα,"Τελικό Αποτέλεσμα",NTU,0.141
12/01/2023,23.74951242,37.9996463,1942,Θολότητα,"Τελικό Αποτέλεσμα",NTU,0.22
12/01/2023,23.73288702,37.955672,1944,Θολότητα,"Τελικό Αποτέλεσμα",NTU,0.163
12/01/2023,23.77756947,37.88994684,1963,Θολότητα,"Τελικό Αποτέλεσμα",NTU,0.244
12/01/2023,23.72049547,37.94647249,160,Θολότητα,"Τελικό Αποτέλεσμα",NTU,0.372
12/01/2023,23.7232452,37.93440384,165,Θολότητα,"Τελικό Αποτέλεσμα",NTU,0.751
12/01/2023,23.69418089,37.99877315,7120,Θολότητα,"Τελικό Αποτέλεσμα",NTU,0.104
12/01/2023,23.66748989,37.95803203,7170,Θολότητα,"Τελικό Αποτέλεσμα",NTU,0.459
12/01/2023,23.67862566,37.97172973,7230,Θολότητα,"Τελικό Αποτέλεσμα",NTU,0.328
12/01/2023,23.69752839,37.97170234,7270,Θολότητα,"Τελικό Αποτέλεσμα",NTU,0.168
12/01/2023,23.71283325,37.96856483,7300,Θολότητα,"Τελικό Αποτέλεσμα",NTU,0.164
12/01/2023,23.71170376,37.97057149,7320,Θολότητα,"Τελικό Αποτέλεσμα",NTU,0.248
12/01/2023,23.71541292,38.00374961,8010,Θολότητα,"Τελικό Αποτέλεσμα",NTU,0.148
12/01/2023,23.71578119,37.99037338,8040,Θολότητα,"Τελικό Αποτέλεσμα",NTU,0.175
12/01/2023,23.7122762,37.98040557,8060,Θολότητα,"Τελικό Αποτέλεσμα",NTU,0.106
12/01/2023,23.68251737,37.96148113,8100,Θολότητα,"Τελικό Αποτέλεσμα",NTU,0.374
12/01/2023,23.70043454,37.962644,8140,Θολότητα,"Τελικό Αποτέλεσμα",NTU,0.116
12/01/2023,23.69959745,37.94970908,8170,Θολότητα,"Τελικό Αποτέλεσμα",NTU,0.576
12/01/2023,23.70623737,37.95093926,8190,Θολότητα,"Τελικό Αποτέλεσμα",NTU,0.151
12/01/2023,23.70891649,37.94569184,8210,Θολότητα,"Τελικό Αποτέλεσμα",NTU,0.22
12/01/2023,23.71621067,37.95514139,8260,Θολότητα,"Τελικό Αποτέλεσμα",NTU,0.28
12/01/2023,23.71457142,37.96617497,8270,Θολότητα,"Τελικό Αποτέλεσμα",NTU,0.168
12/01/2023,23.72614349,37.96555625,8290,Θολότητα,"Τελικό Αποτέλεσμα",NTU,0.434
12/01/2023,23.73089644,37.98300722,8350,Θολότητα,"Τελικό Αποτέλεσμα",NTU,0.233
12/01/2023,23.72863096,37.93616832,4190,Θολότητα,"Τελικό Αποτέλεσμα",NTU,0.379
12/01/2025,23.783006772263,38.091595618101,1940,Θολότητα,"Τελικό Αποτέλεσμα",NTU,0.252
12/02/2023,23.78300677,38.09159562,1940,Θολότητα,"Τελικό Αποτέλεσμα",NTU,0.19
12/02/2025,23.783006772263,38.091595618101,1940,Θολότητα,"Τελικό Αποτέλεσμα",NTU,0.231
12/02/2025,23.52896170005,37.965815276592,2540,Θολότητα,"Τελικό Αποτέλεσμα",NTU,0.255
12/02/2025,23.535032621057,37.956778546223,2550,Θολότητα,"Τελικό Αποτέλεσμα",NTU,0.236
12/02/2025,23.4677306424,37.921816278707,2600,Θολότητα,"Τελικό Αποτέλεσμα",NTU,0.253
12/02/2025,23.494751977414,37.967937622846,2630,Θολότητα,"Τελικό Αποτέλεσμα",NTU,0.224
12/02/2025,23.488033230766,37.962548651207,2660,Θολότητα,"Τελικό Αποτέλεσμα",NTU,0.187
12/02/2025,23.440621950822,37.925877301176,2680,Θολότητα,"Τελικό Αποτέλεσμα",NTU,0.261
12/02/2025,23.524150518993,37.96223485381,2690,Θολότητα,"Τελικό Αποτέλεσμα",NTU,0.251
12/03/2023,23.78300677,38.09159562,1940,Θολότητα,"Τελικό Αποτέλεσμα",NTU,0.273
12/03/2025,23.839340877075,38.008846343525,1910,Θολότητα,"Τελικό Αποτέλεσμα",NTU,0.23
12/03/2025,23.834058289847,38.055035361725,13210,Θολότητα,"Τελικό Αποτέλεσμα",NTU,0.203
12/03/2025,23.762975326718,38.014149073434,1951,Θολότητα,"Τελικό Αποτέλεσμα",NTU,0.189
12/03/2025,23.765100402535,38.018891552708,1952,Θολότητα,"Τελικό Αποτέλεσμα",NTU,0.273
12/03/2025,23.805701939805,37.98977288987,1953,Θολότητα,"Τελικό Αποτέλεσμα",NTU,0.203
12/03/2025,23.877462910757,38.060150004,1957,Θολότητα,"Τελικό Αποτέλεσμα",NTU,0.171
12/03/2025,23.850058780234,38.064487896413,1958,Θολότητα,"Τελικό Αποτέλεσμα",NTU,0.134
12/03/2025,23.871650152448,38.05010024616,1911,Θολότητα,"Τελικό Αποτέλεσμα",NTU,0.23
12/03/2025,23.783006772263,38.091595618101,1940,Θολότητα,"Τελικό Αποτέλεσμα",NTU,0.167
12/04/2023,23.78300677,38.09159562,1940,Θολότητα,"Τελικό Αποτέλεσμα",NTU,0.222
12/04/2023,23.59521034,38.06468139,2810,Θολότητα,"Τελικό Αποτέλεσμα",NTU,0.124
12/04/2023,23.58213759,38.06052513,2820,Θολότητα,"Τελικό Αποτέλεσμα",NTU,0.126
12/04/2023,23.58754823,38.0664655,2830,Θολότητα,"Τελικό Αποτέλεσμα",NTU,0.151
12/04/2023,23.5318038,38.05090121,2840,Θολότητα,"Τελικό Αποτέλεσμα",NTU,0.09
12/04/2023,23.54270396,38.04336154,2850,Θολότητα,"Τελικό Αποτέλεσμα",NTU,0.091
12/04/2023,23.53939487,38.0361051,2860,Θολότητα,"Τελικό Αποτέλεσμα",NTU,0.208
12/04/2023,23.54885279,38.03762139,2870,Θολότητα,"Τελικό Αποτέλεσμα",NTU,0.213
12/04/2023,23.73922598,38.06256112,2880,Θολότητα,"Τελικό Αποτέλεσμα",NTU,0.333
12/04/2023,23.73746872,38.08509072,2890,Θολότητα,"Τελικό Αποτέλεσμα",NTU,0.619
